,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,Returns_1,Returns_2,Vol_Returns_1,NextPrice_1,Vol_Returns_2,NextPrice_2,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,DateTime,TradeDateTime_1,TradeDateTime_2,Ticker,predict_Deep Learning,predict_Random Forest
634,634,24.0,24.780000686645508,22.709999084472656,22.959999084472656,22.959999084472656,141100.0,0.0200348872022551,0.0013066501673248,0.0274389889323931,22.32999992370605,0.0853658171876043,21.0,0.5513282943203617,0.5224826772814389,0.0017803760796879,-24649.308798830923,-278.7380834908591,-54.69574616484397,142779.46349200688,24.40092772583105,44.75729212719902,1261.1534094629412,23.79875011444092,26.43028572684288,21.167214502038952,22.11490603286067,0.3406346799915276,0.0,0.0,24.30450007120768,26.093500010172523,22.51550013224284,14.7215530763719,0.1242311255994272,0.0,0.0,20.020000457763672,26.459999084472656,23.239999771118164,27.060238860196435,0.4565216232369609,0.2833121487463459,5.496153175489469,0.5381424881947457,-0.9467103017576546,0.1971682401606782,24.36125008265177,23.104038605323204,23.970233002332968,24.719775063929944,1.0163607297428292,1.0149640876509745,0.0013966420918547,-0.5480840496594032,24.26835804059675,0.7612493515014656,-53.04571184961178,-109.90899745181784,56.86328560220605,24.584999084472656,22.44499969482422,23.51499938964844,27.09000015258789,99.99854428910332,21.488894788260957,15.492067487358453,22.846040234423658,-20.38378073892193,29.8149995803833,32.02499961853027,72.0,16.0,56.0,,26.17276136531524,0.0,0.0,0.4443101474678465,0.0,0.2110500421447298,0.406020096777667,-10.446819011734611,47.30310636242,7.6516908725543535,29.528590615205545,0.0765169087255435,-0.9087795145371372,0.5011845161120505,-3.032155671556561,-3.7453552447622895,0.7131995732057286,-21.002758468825583,-13.734768741051273,-7.26798972777431,22.99627447755697,-4.0133820600306125,-4.096140069549659,-46.85185490975813,2022-02-22,2022-02-23,2022-02-24,IMCR,0.0,0
635,635,8.59000015258789,12.369999885559082,8.5,10.0,10.0,8799500.0,-0.0260000228881835,-0.0020000457763671,0.1600000381469726,8.399999618530273,0.0949000358581543,9.050999641418455,0.0097237912486817,0.9783776536106212,-0.2651203203923441,1785246.3604385315,92.13760950381258,25.38076858944651,33579637.83351679,9.700620948558624,89.53344715903812,19.387959289927228,8.27475004196167,10.61482589677532,5.934674187148023,56.55943304503474,0.8686312036614984,0.0,0.0,7.997666692733764,8.819666624069214,7.175666761398316,20.555993714573592,1.717964400564594,1.0,0.0,7.159999847412109,12.369999885559082,9.764999866485596,62.96262741142393,0.5451055915151176,0.1227618954421478,28.853194493154177,0.4264509510750766,-0.7141448153191339,0.2551242031010152,7.887500007947286,9.049423107734093,8.33934509289987,8.79836570511799,1.048176265217324,0.5506832822866059,0.4974929829307182,-1.128085547513905,24.554971301443366,-0.8447502136230476,-233.75163731087568,-261.3610417485049,27.609404437629195,9.764999866485596,9.764999866485596,9.764999866485596,10.110000133514404,87.50038139682366,30.855984538159703,49.86185491255513,17.94147309306348,144.56083603433993,10.869999885559082,11.125,100.0,68.0,32.0,7.237279858398438,,0.0,0.0,0.6250965474931317,1.0,1.0,0.8480919438281639,-17.768904593899936,44.23419846023488,54.51055915151176,67.97733211352329,0.5451055915151175,-1.1738087822409238,0.635119998666029,-5.217112218364683,-7.972985645437872,2.7558734270731886,82.02905697736128,18.41670983605835,63.61234714130293,7.916237622445697,16.414433322068355,15.198633923444891,-68.75,2022-03-18,2022-03-21,2022-03-22,MRNS,1.0,1
636,636,2.5,2.5999999046325684,2.309999942779541,2.440000057220459,2.440000057220459,11706700.0,0.047131150344212,-0.0409836642237882,0.047131150344212,2.555000066757202,0.7245901741061405,0.671999990940094,0.3955786823469278,0.7244585687875384,-0.0658978506807518,-19119.587337852987,-2.9530687061471684e-07,0.0076196589480825,-34784687.75388252,2.508046717085985,48.73503956176641,131.23045925385796,2.492000019550324,2.8166290224727546,2.167371016627893,26.05369184395189,0.4199086312964313,0.0,0.0,2.4433000008265173,2.606199924151103,2.2804000775019326,13.334418472515,0.4898712548824117,0.0,0.0,2.109999895095825,2.930000066757202,2.5199999809265137,32.905303580589226,0.4024391378553381,0.0624966771382038,15.443451767141031,0.7017694131715879,0.0990059101526409,-0.0225811196658655,2.450833340485891,2.388461562303396,2.454774929900997,2.3783501394142217,0.9466001708737496,0.9786401023001752,-0.0320399314264258,0.7254576554749499,26.877413367925563,0.1179998755455016,220.0406534993589,272.71765460997017,-52.67700111061126,2.4049999713897705,2.350000023841858,2.377499997615814,2.3200000524520874,22.99337370843789,22.96000046743625,20.683993792765023,20.769866782148107,-25.173373573132302,1.924500048160553,2.2300000190734863,48.0,0.0,48.0,,2.6254042158587763,0.0,0.0,0.5126492453317548,0.0994880480126768,0.1218488383775859,0.1586672957883379,10.23200890250394,43.65939174471197,31.944445824181532,33.796295836383926,0.3194444582418154,0.2415323520407959,0.3829057537868627,3.213353207345599,4.232903508595054,-1.0195503012494551,13.718681257563045,10.337550259465278,3.381130998097767,2.509744437526276,0.8264454667762822,0.8230491061099854,-90.859711237631,2022-03-28,2022-03-29,2022-03-30,AKBA,1.0,1
637,637,16.360000610351562,16.360000610351562,14.279999732971191,14.93000030517578,14.93000030517578,2765300.0,0.0,-0.0696584019152692,0.0,14.93000030517578,0.2555258175537391,11.114999771118164,0.0,0.1516177217801243,-0.2415389510860313,-16573109.082602188,-207.9775123222308,-311.26606960954507,-5172631.210542689,19.21455099078934,25.30657806860873,1026.902223189089,23.7689998626709,31.246598309693404,16.291401415648394,62.918915311754766,-0.0910319750463939,0.0,1.0,21.137066555023196,24.843866729736327,17.43026638031006,35.07393199584943,-0.3372539599235034,0.0,1.0,10.489999771118164,30.57999992370605,20.53499984741211,84.52185732955108,0.2210055002655477,0.9518676317247838,28.12279045971325,0.2333056117547207,-0.5983320052427272,-1.054425517844181,21.44749975204468,25.241923038776104,21.117307830514125,22.770065353601037,0.7367810576272248,1.261953417659944,-0.5251723600327193,-0.3174293907071303,26.100668040757405,1.0810005187988274,-99.2848780156901,58.04459084288086,-157.32946885857095,18.72000026702881,21.949999809265137,20.335000038146973,21.949999809265137,,22.43212838139371,15.505350654606278,34.61567138703499,-200.9098310789857,22.3149995803833,21.354999542236328,16.0,96.0,-80.0,,26.950000762939453,0.0,0.0,0.060618485264225,0.0,0.275781991510845,0.3376691913006335,-18.64066264273741,42.80530375779385,24.288842271769,38.3008194852265,0.2215931732261301,-4.709594190821928,0.0201772829053522,-7.258466312770281,-2.6178797924471207,-4.64058652032316,62.74805044648545,31.42360998657461,31.32444045991084,20.60747534327404,-6.745783312093579,-6.984090931326348,-17.376864652343215,2022-03-29,2022-03-30,2022-03-31,AMLX,1.0,1
638,638,17.510000228881836,19.184999465942383,17.0,17.149999618530273,17.149999618530273,3949300.0,0.0553936317242242,0.9125364412032244,0.0553936317242242,18.100000381469727,0.9125364412032244,32.79999923706055,0.4660847076594464,0.4633165017168249,-0.3111615758135365,-5840955.065840356,-99.17229849282856,-66.11318538465882,-1369528.895241832,21.173277527864258,20.774288495884107,1184.2904115269023,24.51499996185303,29.345712124418743,19.68428779928731,39.41025633353153,-0.2623099964841427,0.0,1.0,23.880199845631918,26.249599583943684,21.510800107320147,19.8440528440148,-0.9202331751536796,0.0,1.0,15.800000190734863,29.075000762939453,22.43750047683716,54.15052250810268,0.1016948677668655,0.6080904073097361,13.905218500193426,0.3986033296178574,0.3652755037483376,-1.0372464218842108,23.87333329518636,24.766538399916428,22.89039891169524,23.562369829831116,0.7611755815793513,1.199214503419029,-0.4380389218396776,0.2289308366206322,25.058447895820706,0.3450006484985337,14.716849381708908,103.98758513418724,-89.27073575247833,21.3294997215271,22.43750047683716,21.88350009918213,22.43750047683716,4.3459613134707616e-05,26.30408280549897,11.633096900850123,34.66589165696139,-344.58559043317024,22.707499980926517,17.40249991416931,32.0,96.0,-64.0,,27.841252960767825,0.0,0.0,0.0427185190131412,0.0,0.0,0.092016195882481,-10.837428306014123,36.77816833557021,12.20724787367863,18.169572175745834,0.1210735148904471,-2.241120829301721,0.1184409561238392,-2.851881720679577,1.4942469673509642,-4.346128688030541,51.4651902336008,14.083659566141137,37.381530667459664,22.59445991772044,-5.143807019359481,-5.280819937541681,-5.091312074329812,2022-09-06,2022-09-07,2022-09-08,AMLX,1.0,1
639,639,29.15999984741211,29.4950008392334,28.399999618530277,29.229999542236328,29.229999542236328,635900.0,0.0431064060422299,0.0704755869159143,0.0431064060422299,30.489999771118164,0.0725281890210584,27.11000061035156,0.1115997612095236,0.8593621574579942,-0.3232138793261505,1482428.0084425565,43.04926956687864,-16.335362315142365,5609896.8039603885,29.474977229790703,62.95604584662813,1435.990726318705,27.02050008773804,35.57548353583412,18.465516639641955,63.32216961430963,0.6291352267309189,0.0,0.0,29.228733444213866,31.158333396911623,27.299133491516116,13.20344555045877,0.500328072671408,0.0,0.0,15.800000190734863,32.79999923706055,24.299999713897705,62.91519028561696,0.7900000061708342,0.6113355709202182,5.208288360850663,0.7227695993502785,1.3001859420396882,-0.0487308187238026,29.455833435058597,26.66192311507005,28.53718777513139,27.285732651815504,1.009598085182175,1.0658574625148904,-0.0562593773327153,0.711720751984046,25.77051828158104,2.569500064849855,191.74724130908757,133.03481267137283,58.71242863771471,28.925000190734863,24.299999713897705,26.612499952316284,24.299999713897705,39.32073320279544,23.229128843250898,22.11444302647488,17.897136744796974,41.191333988212826,25.30250072479248,20.482500553131104,44.0,32.0,12.0,19.988086950716177,,0.0,0.0,0.5875086655323705,0.3485918953364041,0.4426731823155884,0.5822204275154441,13.101745784978702,54.366103281056894,49.03472699877606,52.21576146198026,0.4915670074001049,2.080344382454367,0.3515689000473727,4.586481657961337,4.857534558232256,-0.2710529002709192,-15.52231932990345,2.886171511605903,-18.40849084150935,26.40929648545643,0.9323220521385788,0.9280027558404402,61.75982310950821,2022-09-28,2022-09-29,2022-09-30,AMLX,1.0,1
640,640,21.88999938964844,22.3799991607666,20.38999938964844,20.489999771118164,20.489999771118164,994400.0,0.0407027644268025,0.1991215211947952,0.0422157042840689,19.625,0.1991215211947952,24.56999969482422,0.3899174839777267,0.1212540447477845,0.0388928247225294,4683.003919180948,-35.02134325419191,151.29410696479655,5165089.31967019,19.649059214327693,69.36940129115293,440.7093051937143,18.93400001525879,23.43525023837164,14.432749792145938,47.54674363035093,0.6728408418476366,0.0,0.0,20.890833346048996,22.681333033243813,19.100333658854165,17.14148648391238,0.388066561028332,0.0,0.0,14.4350004196167,23.520000457763672,18.977500438690186,47.98246556895231,0.6664831399094278,0.2940662930003021,6.557259669340954,0.5016036044195652,0.7616981506941538,0.2694092452849663,20.260833263397217,18.61269231942984,20.268448106150693,19.237340710171573,1.2312821511150316,0.689759113519499,0.5415230375955326,0.6181057568466786,26.12277298754706,-1.2740001678466797,176.4852858346293,92.46979178348688,84.01549405114244,20.97000026702881,18.977500438690186,19.973750352859497,18.920000076293945,99.85670511968269,25.721677194917,27.47499728120738,15.54113418378522,70.54297625672082,17.075000047683716,18.76000022888184,88.0,44.0,44.0,18.40873292271082,,0.0,0.0,0.5404664792861504,0.5009936267259998,0.6696441917943634,0.759412765329487,16.926181535766027,40.74654419797726,64.43661356984455,71.34127510914193,0.6443661356984456,3.3293088997111617,0.3755726875286919,5.359926881338288,4.015218914458337,1.3447079668799518,13.640729940387263,8.891462757956845,4.749267182430419,19.71162342533809,-4.918791199395733,-5.043883006614136,85.76609489725435,2022-04-04,2022-04-05,2022-04-06,BTAI,1.0,1
641,641,4.699999809265137,5.150000095367432,4.659999847412109,5.045000076293945,5.045000076293945,446200.0,0.0584737506110508,0.0079286345387752,0.0584737506110508,5.340000152587891,0.2715560165033858,3.674999952316284,0.4149611458179615,0.7662198440549381,-0.0537850211740248,-534.3685655856025,41.51055670276247,2.4802901401268054,1050374.282922001,5.222644684336619,45.1299775451002,407.63757374269454,4.914249980449677,6.165054850824848,3.663445110074506,50.905219528971415,0.5522663842062954,0.0,0.0,5.264800008138021,5.94489992459615,4.58470009167989,25.83573603581793,0.3384061470050138,0.0,0.0,3.3399999141693115,6.239999771118164,4.789999842643738,59.01205409748995,0.5879311193892603,0.4058644738152323,12.77434456357114,0.8969303013254553,0.3420983604516956,-0.0661132228714139,5.201249996821086,4.467884595577534,4.970075064823071,4.694089927242789,0.9870114996764487,0.9988992591728708,-0.011887759496422,1.321604303767942,25.629294439976643,0.0457500576972957,468.3466114586448,451.0430992676401,17.3035121910047,5.261999845504761,4.46999990940094,4.86599987745285,4.422499895095825,50.00110553533311,33.70134289388572,29.08442612333769,16.233864003581907,4.249977107814479,3.7899999618530273,4.377500057220459,72.0,16.0,56.0,,5.7922952278681645,0.0,0.0,0.686571408264072,0.2199258101009668,0.073308603366989,0.0491977406142632,15.038450262855012,40.11199533652932,38.90594142557256,27.09055890273909,0.4027708294566713,0.7374264618929693,0.3103406229661706,5.879417349432623,7.437865223298371,-1.558447873865748,-8.259650400173966,-1.1882059599697494,-7.071444440204216,5.323249535151809,8.029978455537744,7.723858091041813,-63.17518141217728,2022-04-27,2022-04-28,2022-04-29,LIAN,1.0,1
642,642,1.809999942779541,1.9129999876022337,1.7699999809265137,1.8600000143051147,1.8600000143051147,101900.0,0.0376343724217387,-0.0322580975953628,0.0483871143475365,1.7699999809265137,0.1075269065298554,1.659999966621399,0.0646628618239193,0.6193914294353177,-0.0893028323339686,473.70894572528607,-6.455357581991624,-0.2898716001045948,925984.39778,1.8577910594252984,33.38403814232883,171.87660272585725,1.903500008583069,2.0971259377506746,1.7098740794154632,20.344200503759108,0.3876700179956274,0.0,0.0,1.861300007502238,1.997600034872691,1.7249999801317848,14.645680634081144,0.4952311337634956,0.0,0.0,1.7400000095367432,2.1700000762939453,1.955000042915344,22.58996925759336,0.2790697352057136,0.095106075039694,13.917668806220178,0.732108771758294,-0.1033847151733295,0.0129239764612375,1.85166667898496,1.9526923161286571,1.8718069561287476,1.9622676948408395,0.8855954218182731,1.118044769499287,-0.2324493476810138,-0.7471352715274157,24.501889180333954,-0.0335000038146973,-156.7057952104136,-169.1924092349316,12.48661402451799,1.8550000190734863,2.0,1.9275000095367432,2.225000023841858,75.29421210540553,28.409157907890936,10.41222205168596,18.488802749949933,-59.14213065276912,2.3950000405311584,2.470000028610229,4.0,80.0,-76.0,1.7620870515594484,,0.0,0.0,0.4214599108404472,0.9158216170545844,0.792537153894548,0.7584851207545701,-22.85692715814628,34.79136062473854,44.44444935017688,29.746527481272352,0.4444444935017687,-0.1964205790968503,0.3445207020386677,-4.6100100893435565,-5.1427438351225625,0.532733745779006,-32.7228450882037,-21.373080307928817,-11.349764780274882,1.9325762924255456,0.5405400180747089,0.5390843438307646,-86.42335737079922,2023-08-24,2023-08-25,2023-08-28,LIAN,1.0,1
643,643,9.300000190734863,9.5600004196167,9.010000228881836,9.039999961853027,9.039999961853027,577600.0,0.0707964984539188,0.0918141512398769,0.0707964984539188,9.68000030517578,0.0918141512398769,9.869999885559082,0.118255050585014,0.6749837847447434,-0.4513175517226623,-138781.9839214631,-0.4761190956026709,-17.047535063739918,4546446.021538449,10.472108897397094,0.0,505.4065081595678,11.025,13.840041860645222,8.209958139354779,51.06651901397228,0.1474297476890803,0.0,0.0,9.806100114186606,10.321400101979574,9.290800126393636,10.509784354485186,-0.243353551796873,0.0,1.0,9.010000228881836,13.385000228881836,11.197500228881836,39.68253968253968,0.0068570818219866,0.1856355044071192,21.79747134160927,0.3416699703563558,-0.666256481046498,-0.195452696183794,10.0049999554952,11.396153890169584,10.019813490830764,10.881522668061058,0.5632967447243986,1.424081725901278,-0.8607849811768795,-0.7673348244241427,24.249369722160072,0.6050001144409176,-188.10571752036796,-104.9355583623012,-83.17015915806672,9.880000114440918,11.235000133514404,10.55750012397766,11.255000114440918,0.0060792804728962,40.90320296966099,6.569287601973035,32.203107971023535,-97.42594919826634,12.332499980926514,12.81749963760376,16.0,100.0,-84.0,,10.375958817547083,0.0,0.0,0.1162734659660194,0.020004376396928,0.0466390645757166,0.0296326417002479,-41.19759314673209,27.62938152435824,0.7978651900272051,4.300343820905137,0.007978651900272,-2.368882139991312,0.1727838576945451,-7.919012839623457,-5.943571954054637,-1.9754408855688208,-2.369336412612025,0.1864954352436407,-2.555831847855666,9.316460849055597,-4.135740516452547,-4.223695882330336,-28.31086274402737,2022-04-29,2022-05-02,2022-05-03,CHRS,1.0,1
644,644,8.479999542236328,9.380000114440918,8.390000343322754,9.15999984741211,9.15999984741211,1237700.0,0.0971616111515762,0.1735808055757881,0.0971616111515762,10.050000190734863,0.1735808055757881,10.75,0.3811293606821057,0.803496106255408,0.2213790138577412,162244.07984169247,48.39216937943253,6.119270767266441,4873042.519788556,7.914639044567863,52.498835770654594,675.7352773938779,8.209500002861024,9.397177935599276,7.021822070122769,28.93423307934336,0.9001505030743725,0.0,0.0,7.867000007629395,8.436999940872193,7.297000074386597,14.4909096908609,1.6342105186106637,1.0,0.0,6.980000019073486,9.390000343322754,8.18500018119812,29.356237571220888,0.9045641224209,0.2002676093274516,14.096619485016609,0.529512231987239,0.0732867456184182,0.0953563261597894,7.920833309491475,8.043846148710985,8.151513992945869,7.982870921167661,1.056810915501499,0.8831504523765576,0.1736604631249414,0.1999061247663606,25.909430311341584,-0.2395002126693732,81.68330486016093,104.7275706619209,-23.044265801759963,8.180000066757202,8.18500018119812,8.182500123977661,7.495000123977661,73.79823406775662,18.27644388921332,34.2156920579828,18.052851876389138,123.4155138580695,6.746250033378601,9.265000104904177,32.0,80.0,-48.0,7.040588027381896,,0.0,0.0,0.7133972182067265,1.0,1.0,0.7825201588758182,8.268169418180307,67.74223323692364,90.83332257138402,84.35246321662883,0.90833322571384,0.4845735956640808,0.4483715808192167,2.112561676664817,0.9201919947781412,1.1923696818866762,-0.815030504773708,-3.029268062903921,2.214237558130213,8.053951837208109,8.146393844511014,7.831562183758578,-27.359237931765467,2022-08-01,2022-08-02,2022-08-03,CHRS,1.0,1
645,645,7.260000228881836,7.449999809265137,7.179999828338623,7.409999847412109,7.409999847412109,960600.0,0.0647773318431474,-0.1700404558692027,0.1727395086813965,6.130000114440918,0.2468286145544346,5.580999851226807,0.2638904481890794,0.594550563124218,0.2143730348296137,31795.747728679893,1.9675182844485373,2.281488973920589,4821337.830860863,7.149728698694089,49.00561074973802,808.4374514597816,6.984999966621399,7.624890606923984,6.345109326318815,18.321850919409403,0.8320879022310288,0.0,0.0,7.2399999618530275,7.659999942779541,6.8199999809265135,11.602209478990591,0.7023808253324978,0.0,0.0,6.329999923706055,7.840000152587891,7.085000038146973,21.617755706478743,0.7152316291407459,0.1355911689169188,5.418672305927322,0.4894403789289863,-0.1445006538765768,0.0933416238165866,7.173333287239075,6.930769205093384,7.179165981098404,7.230325011158394,1.1187215013536518,0.8986302360104879,0.2200912653431639,-0.292486619733999,23.784203207786582,-0.3450001001358034,-22.82032001202985,-82.50185558392087,59.68153557189102,7.265000104904175,7.235000133514404,7.2500001192092896,7.704999923706055,99.99887917766972,21.081808590718275,19.582132717353453,19.845658547720863,89.89194074388466,7.747499942779541,8.920000076293945,0.0,28.000000000000004,-28.000000000000004,,7.772370946979523,0.0,0.0,0.5512677101892265,0.9095297127201594,0.7252075329025831,0.6421264039516719,-3.905016877798996,55.97517977643727,67.66914813216063,56.13480798187166,0.6766914813216063,0.0399411047206204,0.4336042183922347,-0.7075619696353577,-1.986381335649703,1.2788193660143454,9.480317490951272,6.415714327326695,3.064603163624577,7.134738936005748,2.489624175155813,2.459137990706095,-41.237113012224654,2022-12-22,2022-12-23,2022-12-27,CHRS,1.0,1
646,646,16.260000228881836,16.288999557495117,14.850000381469728,15.09000015258789,15.09000015258789,427300.0,-0.1219350652075597,-0.1153081347596778,0.2432074247305127,11.420000076293944,0.1771371973932649,12.416999816894531,0.9659502990806406,0.7248446499270227,-0.1619826000823217,-47058.50297526189,73.92005908178307,-95.56269124810562,-904466.6906760752,16.16774279778711,39.860851199055446,1007.7305910156542,17.258499956130983,20.66615198303276,13.850847929229207,39.48955048890244,0.1818190668495742,0.0,0.0,16.111033217112226,17.110733000437417,15.111333433787028,12.410126276238698,-0.0106698438646142,0.0,1.0,14.699999809265137,20.989999771118164,17.84499979019165,36.4458091829617,0.0620032346085834,0.4228992234378684,18.86453434404138,0.2994517460849417,-1.302605476212637,-0.0640891434422816,16.215833107630413,17.7326922416687,16.15154329676229,17.51823791641721,0.7331825755243645,1.1250087764040178,-0.3918262008796532,-0.9357107561773514,22.761325779180314,0.2014991283416733,-181.68300222633368,-165.51383636718535,-16.169165859148308,16.249999523162842,18.019999980926517,17.134999752044678,21.449999809265137,0.536041615196712,21.573444391788463,16.905424779752902,27.95078867042401,-99.82558074266193,19.710000038146973,24.46999931335449,0.0,88.0,-88.0,,17.35165043988799,0.0,0.0,0.2280617400866678,0.2647550421627753,0.3206760106509149,0.2272017554506952,-26.54316242025537,28.868073468002343,11.81819153882856,12.6775976383933,0.1181819153882856,-2.5825412217308497,0.3362932995683423,-7.801553022488187,-7.141620658893057,-0.6599323635951295,-13.113987175393522,-22.97429971537626,9.86031253998274,16.741376704920192,-0.7236819609049983,-0.7263132412271833,11.777778908058444,2022-04-29,2022-05-02,2022-05-03,HCM,0.0,1
647,647,13.130000114440918,13.979999542236328,13.0,13.960000038146973,13.960000038146973,180100.0,0.0630372573091859,0.0128940046335181,0.0630372573091859,14.84000015258789,0.060888279308526,13.109999656677246,0.1359488829791358,0.2431836930756137,-0.055110904633164,13728.147175889244,103.38673059451926,-116.11814816859238,152889.65774486886,13.84106143807531,46.17541739559488,459.6426806067957,14.262499904632568,15.923498189183976,12.60150162008116,23.29182535541196,0.4089403434973165,0.0,0.0,13.598233254750571,14.513933118184408,12.682533391316731,13.4679240498237,0.697535676176576,0.0,0.0,12.390000343322754,16.06599998474121,14.228000164031982,25.773880217341592,0.4270946267607369,0.1593305791317724,10.681287272496206,0.4283651686121463,-0.3617586957105769,-0.0511965322808676,13.746666510899862,14.1315383544335,13.67535829534524,14.088313523336684,0.8369068811467297,1.0960309973192408,-0.2591241161725111,-0.3217063425194664,24.077617403647096,0.477499866485596,-53.220989955702834,-32.26368311545929,-20.957306840243547,13.615000247955322,14.228000164031982,13.921500205993652,15.558500289916992,5.813045505473436,13.827490754830292,16.29346922458616,19.65497666892717,-60.2726206756465,14.373000144958496,15.640000343322754,32.0,92.0,-60.0,,14.206892107690742,0.0,0.0,0.4915599474514814,0.9039807862199398,0.4950892322037661,0.2702840142769931,-14.77402604969756,46.87509139080742,53.583619191576936,33.636684964909186,0.5333639500504181,-0.7345588684082038,0.294490201502376,-2.931189934887537,-2.5358781914929143,-0.3953117433946227,1.156229164848517,-3.9944101887961736,5.15063935364469,13.410943988251868,7.882538569089026,7.587284342193845,-43.25203324524123,2022-05-02,2022-05-03,2022-05-04,PHAT,1.0,1
648,648,7.760000228881836,8.0,6.96999979019165,7.539999961853027,7.539999961853027,519800.0,0.0310345102357461,-0.0212201390214314,0.0364721613738374,7.264999866485596,0.0981432062151234,6.800000190734863,0.2611143396077048,0.4697361719466232,-0.0969229697310309,-428161.44428179937,-103.03964783660004,2.008282450942763,181343.8924049932,8.67348963093137,42.88098608994171,282.9735384443659,10.059999990463258,12.913650239161344,7.206349741765169,56.73260937183519,0.0584602510836916,0.0,0.0,9.39823325475057,10.453933175404869,8.342533334096272,22.46592294611687,-0.3800954023686265,0.0,1.0,6.96999979019165,12.56999969482422,9.769999742507936,55.66600308092736,0.1017857466729325,0.2052098897012801,21.66197601664722,0.4005224105204782,-0.1981012184880449,-0.4162367592770656,9.705000003178917,10.188461523789623,9.1331759552009,9.747513932966012,0.9036352614701942,0.981346855429036,-0.0777115939588418,-0.2130378938355289,26.547329613411712,1.469999742507934,-61.20838599679316,31.89005187176844,-93.0984378685616,9.769999742507936,9.769999742507936,9.769999742507936,9.769999742507936,1.7607918816544192,17.057615991692412,20.198584002760345,31.35541487955728,-151.3080000703583,10.12624979019165,10.674999713897703,80.0,100.0,-20.0,,12.251260358379364,0.0,0.0,0.2622219380005732,0.0329427535804471,0.0348269696268942,0.0195576737978797,-15.582130381056224,37.57802171121278,10.178574667293253,9.481418150353,0.0970016535522395,-2.228050153395709,0.0967217961893701,-6.302509357667339,-2.0457075702887586,-4.25680178737858,44.37485628455673,31.87011678365114,12.504739500905586,9.28293828129804,-2.960103212845322,-3.0047984964211683,-69.34959412629671,2023-01-10,2023-01-11,2023-01-12,PHAT,1.0,1
649,649,7.340000152587891,7.539999961853027,7.169000148773193,7.329999923706055,7.329999923706055,624400.0,0.0368349227471753,0.04092772085367,0.0368349227471753,7.599999904632568,0.04092772085367,7.630000114440918,0.0268035306922992,0.1288457089983807,-0.3059496052066349,-141012.89315973825,-0.6238758895442964,-8.20482674542518,-628990.0542060446,8.1732367674022,26.516725426812712,148.63591176078637,8.335999989509583,9.92919039495751,6.742809584061656,38.22433799071193,0.1842812816460909,0.0,0.0,7.768666664759318,8.534866587320964,7.002466742197673,19.72539061399884,0.2137387200545099,0.0,0.0,6.829999923706055,10.25,8.539999961853027,41.02687236801626,0.1461988271479282,0.1294733127684642,18.587581280627287,0.3780743850996109,-0.7471251509159421,-0.0295762346466247,7.87499996026357,8.59500002861023,7.805611618707151,8.582313004269718,0.899571074208399,1.0833535858256376,-0.1837825116172385,-1.1006116993673516,26.494863985771204,1.2739996671676632,-211.29263110825,-197.6968991739988,-13.595731934251262,7.934999942779541,8.610000133514404,8.272500038146973,10.382500171661375,0.9344614806853232,38.66451514906432,12.203918946683755,26.596091836821305,-106.9896289037734,11.086250066757202,13.399499416351318,8.0,84.0,-76.0,,8.969840121630737,0.0,0.0,0.2406083011697565,0.2237384560439567,0.216629282331743,0.2161380838048489,-31.270497875916824,32.1848202446978,14.619882714792826,12.475635294872184,0.1430011498987742,-1.7054264727760753,0.1883717936804191,-9.050023987428055,-8.31310166977499,-0.7369223176530646,12.179231234826144,15.05690440078885,-2.8776731659627064,8.507862019737164,-0.1362428974651996,-0.1363357924855757,-70.20325280471347,2023-11-16,2023-11-17,2023-11-20,PHAT,1.0,1
