,Unnamed: 0.1,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,Returns_1,Returns_2,Vol_Returns_1,NextPrice_1,Vol_Returns_2,NextPrice_2,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,DateTime,TradeDateTime_1,TradeDateTime_2,Ticker,predict_Deep Learning,predict_Random Forest,option_frequency,cumulative_returns_scenario1,cumulative_returns_scenario2,cumulative_returns_scenario3,cumulative_returns_scenario4,cumulative_returns_scenario5
93,576,576,27.89999961853028,29.290000915527344,27.89999961853028,28.3700008392334,28.3700008392334,177300.0,-0.0022911713829675,-0.0035248635358315,0.0292562530543964,27.540000915527344,0.0255551765958043,27.645000457763672,0.4135409031612386,0.3473553793715869,-0.1576158874520646,95930.5580641966,1079.9365645540015,-0.779727033279804,4373563.84394866,28.19136294198845,55.33810401891533,400.11738852245065,27.06000003814697,30.165730450048304,23.954269626245644,22.954400646881933,0.7109005978217602,0.0,0.0,27.70090001424154,28.901600201924644,26.50019982655843,8.669033764721043,0.7786294329989948,0.0,0.0,23.18000030517578,30.665000915527344,26.92250061035156,27.660756096821217,0.6933867883564339,0.116696448657612,6.990194524433744,0.3998926564215886,0.7681989442713586,-0.0114453993098357,27.910000165303547,26.33346154139592,27.523227979928308,26.766474434966785,0.8174386943227031,0.8465457209694934,-0.0291070266467903,0.4635837746403681,25.34943020428572,2.950000190734862,135.1681053652644,123.81339183302408,11.35471353224034,27.520000457763672,26.602500915527344,27.061250686645508,26.50750064849853,90.84313663153424,12.344401795820838,35.38214503664932,25.048587635602548,71.64020987688824,24.76999998092652,25.99499988555908,56.00000000000001,20.0,36.00000000000001,,30.19277154383621,0.0,0.0,0.5502502647426014,0.3262553780456891,0.2117768047891295,0.2201754113971846,12.982868897666965,48.66023097719047,53.3062126388697,44.867901460565,0.533062126388697,1.9078911613015563,0.420843540877662,2.8272440092929325,2.9080774032405365,-0.080833393947604,-10.837552840322846,-2.541651245480124,-8.295901594842723,26.90904939436104,3.201167971779295,3.1509984551328696,1.575368883816597,2023-11-24,2023-11-27,2023-11-28,ZLAB,1.0,1,monthly,12.064594214034676,11.501341405080266,10.790903387431356,12.77503223168359,10.172600492320164
94,468,468,49.75,49.90999984741211,49.470001220703125,49.7599983215332,49.7599983215332,5085700.0,-0.0008038002849524,-0.0088424164298771,0.0188906482800705,48.81999969482422,0.0188906482800705,48.81999969482422,0.6154323857579242,0.6500455484957781,-0.0479526002648088,-4782296.283426351,5.710109257122271,-1.7175520060962022,-27328781.999573115,50.701919213750585,31.742472190936383,3646.584498255971,50.90149993896485,53.22811355016624,48.57488632776345,9.141630851708497,0.2546860355462707,0.0,0.0,50.08833351135254,51.084333419799805,49.09233360290527,3.9769736328780967,0.3351730823292951,0.0,0.0,48.41999816894531,53.54999923706055,50.98499870300293,10.078290569563832,0.2612085523561513,0.3341120280656484,7.457451764341325,0.404643594110997,-1.5944161221337438,0.0216407847873512,50.32666651407877,52.02576916034405,50.36250054390952,51.93527588125591,0.8740408684727287,1.1483373020973755,-0.274296433624647,-0.4312835985937349,26.11525856498164,1.518498229980466,-94.15135085267175,-96.10631714971912,1.954966297047364,50.079999923706055,52.7549991607666,51.41749954223633,54.5,28.51410601601741,46.71365552244265,16.424567726964174,34.616540949947186,-94.4087596166264,57.407501220703125,59.55500030517578,4.0,88.0,-84.0,,51.50796466364031,0.0,0.0,0.2832966361072515,0.8124837628777875,0.5825983680346424,0.5147574169474707,-35.104835964777806,46.215227781384606,26.12085523561513,15.594548578139444,0.2612085523561513,-3.637176502452178,0.3803046685289727,-3.0283373115074315,-3.020204942530235,-0.0081323689771966,-0.9236088730864817,3.3242812158846515,-4.2478900889711335,51.02402404838298,0.6879809089137989,0.6856251190098028,94.1474832262338,2023-11-24,2023-11-27,2023-11-28,BMY,0.0,0,weekly,12.064594214034676,11.501341405080266,10.790903387431356,12.77503223168359,9.840771088696473
95,699,699,20.81999969482422,21.82999992370605,20.81999969482422,21.75,21.75,183700.0,0.0119540335118084,0.2354023374360183,0.0716322098655262,20.191999435424805,0.2354023374360183,26.8700008392334,0.5537224867804414,0.5733989049302246,-0.1436295130595296,-82796.53346485569,60.47886685952201,-57.92693656120399,-6186830.169142687,21.21304851757528,39.436031054606325,485.5400138055874,21.88299989700317,24.88919379845744,18.87680599554892,27.475153457967632,0.4778790222182883,0.0,0.0,21.15399996439616,22.81900011698405,19.48899981180827,15.741705165833563,0.6789789732684061,0.0,0.0,18.0,26.549999237060547,22.27499961853028,39.07142200476567,0.438596530365216,0.2368667196884883,15.874720163075548,0.5414602247397007,-0.6283547695792188,0.0817548015065775,21.046666622161865,21.95153837937575,21.478730415467133,22.02533038353977,0.9039604262550278,1.1952475368386448,-0.291287110583617,-0.3909145072320505,26.002261295040874,0.0269999504089355,-77.9658566320403,-73.78730334016352,-4.178553291876781,20.80500030517578,22.27499961853028,21.539999961853027,22.902999877929688,68.53198323965178,14.319919060092053,19.07825686967937,27.385967579895027,-32.42969755483868,24.21524953842163,26.45499992370605,44.0,68.0,-24.0,,22.480400772094725,0.0,0.0,0.4242032068906167,0.9359106533182612,0.6585946589670448,0.593685352242639,-8.571415977479733,38.29068254673667,56.73221866465986,41.75674043561328,0.5686284021376338,-0.8761325555689226,0.4686087973295217,-2.481687940904317,-2.817101668235345,0.3354137273310273,-3.0150509152937457,7.971472288195632,-10.986523203489378,22.432770429048603,5.021733276208029,4.899712633421904,-3.888639829435992,2023-11-24,2023-11-27,2023-11-28,SWTX,0.0,0,monthly,12.064594214034676,11.501341405080266,10.790903387431356,12.77503223168359,9.748405487650853
96,616,616,14.0,14.039999961853027,13.970000267028809,14.020000457763672,14.020000457763672,1527600.0,0.0092724077405157,0.0106989738682361,0.0092724077405157,14.149999618530272,0.0106989738682361,14.170000076293944,0.8744224988212937,0.783045983770434,0.1343308377280567,-12997.371816857483,-0.229117445181537,-0.0285327943090424,-1068013.343235776,13.876443776602809,48.75177057390268,677.2904525687369,13.856000089645386,14.184292681107763,13.527707498183007,4.738634372667369,0.7497777476301649,0.0,0.0,13.95800011952718,14.062000306447343,13.853999932607016,1.490187505797037,0.7980780134755229,0.0,0.0,13.550000190734863,14.100000381469728,13.825000286102297,3.969400888975741,0.854545643703931,0.15280680526772,3.0573820045102056,0.5568832187474609,-0.1810754704057251,0.0864152875414936,13.920833508173624,13.846538543701172,13.968169839438918,14.06283002230315,0.9264708082292706,0.9558827654298824,-0.0294119572006118,-0.2004095532904597,24.707399248875937,-0.2159997463226322,-32.93998324755126,-61.80629235492817,28.866309107376907,13.885000228881836,13.889999866485596,13.887500047683716,14.78999948501587,99.95117187500568,23.14874610423883,25.447321961140684,33.095264309658035,72.70208081774301,15.160000085830688,15.40999984741211,0.0,8.0,-8.0,13.46836090686384,,0.0,0.0,0.451602168878117,0.8554057988349701,0.9518019329449902,0.979727130960301,-10.828790576238276,56.79939356009511,85.4545643703931,92.7272243867732,0.854545643703931,-0.0464117695303532,0.6293287430492434,-0.6731232811184079,-1.2813443748888438,0.6082210937704359,-10.236352172420974,-9.660598000933804,-0.575754171487171,13.897098375501937,-0.4968040742807322,-0.4980422482900426,-34.39401072917035,2023-11-29,2023-11-30,2023-12-01,TAK,0.0,0,monthly,12.064594214034676,11.501341405080266,10.790903387431356,12.77503223168359,9.74849988313331
97,701,701,0.2599999904632568,0.270000010728836,0.2199999988079071,0.2199999988079071,0.2199999988079071,6134500.0,0.0454545700845641,-0.0909090724365769,0.0909090724365769,0.2000000029802322,0.2272727149577179,0.1700000017881393,0.1938618248490741,0.8452457717904147,0.1162556948404954,-12791.94232183962,-0.020376562450361,0.0080346154726482,15709396.581715604,0.2743563399485517,51.85309184355563,2.4137648310450697,0.2300000011920929,0.3457583710350063,0.1142416313491795,100.65945151559676,0.4568065687269265,0.0,0.0,0.267666666706403,0.3336666678388913,0.2016666655739148,49.31506933202258,0.1388888857531226,0.0,0.0,0.1500000059604644,0.449999988079071,0.2999999970197677,130.4347741581317,0.2333333233992252,0.0372560649657284,16.65613041615751,0.5795265500036068,-0.0030480904122033,0.0129769574088979,0.2641666668156783,0.213846155657218,0.2609833645067895,0.2510544975100949,1.0344827598019153,0.862068960792339,0.1724137990095763,0.297102314708012,28.18381320745249,-0.0100000023841858,548.5237681202691,369.1746687025996,179.34909941766955,0.3249999955296516,0.2949999943375587,0.3099999949336052,0.2999999970197677,99.99999999990904,30.687903899521675,31.020938061217336,19.00331370610916,13.605445359553473,0.2349999956786632,0.9699999690055848,92.0,0.0,92.0,,0.449999988079071,0.0,0.0,0.4443889860734156,0.3102398909074905,0.4932279271995649,0.6737518326391586,6.48781839158251,53.72573943017473,17.857142667077017,39.285717647913415,0.17857142667077,0.0978823514107395,0.4629150777922159,3.954865216583245,-1.415412532520259,5.370277749103504,34.604070079789885,28.30517402836149,6.29889605142839,0.2658728043899414,-26.666669978035685,-31.015497345887265,-94.3589745274819,2023-12-07,2023-12-08,2023-12-11,BCLI,1.0,1,monthly,11.973794232977031,11.410541424022622,10.700103406373712,12.684232250625946,9.657699902075667
98,702,702,70.73999786376953,71.0,69.08999633789062,70.20999908447266,70.20999908447266,2145000.0,0.0962826125107509,-0.1026919125265618,0.1233442523905019,61.54999923706055,0.2012533462138002,56.08000183105469,0.2264829852731696,0.4408875026775981,0.1251681234764946,2454490.2552921497,-195.5415575715142,109.5802994066342,7574355.21692541,69.62268822977106,58.79537631882744,519.3192256205839,65.27399997711181,79.89814854233029,50.64985141189334,44.80849517525019,0.6687619311766443,0.0,0.0,70.11373367309571,74.08993301391601,66.1375343322754,11.342141211190611,0.5121052043830748,0.0,0.0,48.54999923706055,76.19000244140625,62.3700008392334,42.34458316333856,0.7836467921974268,0.2765516404348855,3.536943667035269,0.6417535961207922,5.843565922581528,-0.3093613542676676,69.85250027974446,61.97230793879582,68.38482682234036,62.8506222540265,1.1576803252725456,0.809851595662574,0.3478287296099716,1.6435784998173175,27.567643516077386,2.295999717712405,505.7300717266306,520.2816230708579,-14.551551344227278,68.90599822998047,57.97500038146973,63.4404993057251,56.8700008392334,99.99999819140125,44.38767753602925,35.74940604475951,15.8875840667112,50.175518921971324,41.50125026702881,44.73499870300293,52.0,0.0,52.0,63.61063934326172,,0.0,0.0,0.6566348588289483,0.1075068103888749,0.1802035208055251,0.2287050262929572,34.043918704860374,48.188798363814136,61.14358601793527,70.3077281020216,0.6114358601793527,13.37352333068847,0.3165043776199765,8.805329796013776,9.755983671550975,-0.9506538755371992,-1.0551259041994288,5.588170781701859,-6.643296685901287,65.91695563452302,-1.30728185711948,-1.315901995141111,398.2966524069007,2023-12-07,2023-12-08,2023-12-11,CRSP,1.0,1,weekly,10.988371903223177,10.425119094268767,9.714681076619858,11.698809920872092,8.672277572321812
99,181,181,353.4599914550781,355.19000244140625,349.2900085449219,353.95001220703125,353.95001220703125,865300.0,0.0011300858389302,0.0100861044879763,0.0155107234428966,348.4599914550781,0.0100861044879763,357.5199890136719,0.9558101275024634,0.9486963420766048,-0.1126622591487007,-555036.9685194192,-1009.1154203791846,137.85859074427836,50902444.34361893,351.9646031599506,57.5817453575482,2133.4743201688057,355.9105026245117,374.12216765384966,337.69883759517376,10.233845247635974,0.4461748715913065,0.0,0.0,351.93700154622394,357.69899800618487,346.175005086263,3.27444766230648,0.6746799633421643,0.0,0.0,341.8999938964844,381.5899963378906,361.7449951171875,11.15168059069038,0.3036033653143795,0.3838957515719409,6.831732807855973,0.4752146402928768,-3.0635021428241287,0.0724505895876261,352.2866694132487,360.8176938570463,353.81339707049153,356.80444862372804,1.0820657485742635,0.965241449987732,0.1168242985865317,-0.1314538304592187,25.01429126922129,-1.1305038452148324,-42.36577132211007,-29.86286313242184,-12.502908189688238,351.5,364.6600036621094,358.0800018310547,364.635009765625,0.0020313580721726,16.759564695823506,16.577892001491428,21.801270113666227,-34.125037107919326,360.4824981689453,358.37998962402344,12.0,44.0,-32.0,,367.1648440808336,0.0,0.0,0.3735047817009144,0.9887350281337208,0.9789246751831112,0.8041048640577966,-9.424168781879876,57.90837364734058,71.31152588031557,61.47866568250759,0.7131152588031557,-8.906500244140602,0.2761284343869493,-0.8382887502590385,-0.8564478602173955,0.018159109958357,-5.567534654124335,-0.413240907768779,-5.154293746355556,357.4749253504835,0.1386354223390062,0.13853941216313,700.0678091730531,2023-12-07,2023-12-08,2023-12-11,VRTX,0.0,0,weekly,10.988371903223177,10.425119094268767,9.714681076619858,11.698809920872092,7.698774826547412
100,703,703,3.200000047683716,3.319999933242798,2.9800000190734863,3.299999952316284,3.299999952316284,1856500.0,0.1000000505736387,0.1454545533361515,0.1000000505736387,3.630000114440918,0.1454545533361515,3.7799999713897705,0.5513375014382557,0.5713980406156953,0.272930907363146,410539.9478916343,0.4120641264545501,1.5013433757885026,-1889009.522158527,2.528506613440738,95.10222212786856,215.89488930382308,2.2437500059604645,3.335165910827269,1.1523341010936596,97.28498290517987,0.9838897535054352,0.0,0.0,2.5188000003496804,2.8686000148455304,2.168999985853831,27.77513216192533,1.6166379639699415,1.0,0.0,1.534999966621399,3.390000104904175,2.462500035762787,82.67410065091991,0.9514824011435352,0.0351288510420384,15.634517346445836,0.7230920702707235,-0.0928613324744219,0.2185020211959913,2.471666663885117,2.2609615463476915,2.6744595035212733,2.548818814799704,1.33780602943055,0.6257062476666073,0.7120997817639427,-0.6414615240185222,24.696334985473023,-0.363750010728836,20.400275277844493,-227.984481219108,248.3847564969525,2.532500028610229,2.462500035762787,2.497500032186508,3.0799999833106995,99.97943860561476,29.25214900583848,31.26373018519176,14.604607747623314,160.02749720759718,3.0137500166893005,3.722500085830689,96.0,44.0,52.0,2.1013798714669774,,0.0,0.0,0.9572210655754286,1.0,1.0,1.0,11.997160796670247,77.86798782322317,94.75217815858018,95.53949785494405,0.9504018529524428,0.6489264621454129,0.6209153855190417,4.929369164729845,-3.982595439617759,8.911964604347604,14.835322202600992,9.814934334518652,5.02038786808234,3.084406856247114,1.5384600712702756,1.526745768117732,-76.03485953077286,2023-12-13,2023-12-14,2023-12-15,TSVT,1.0,1,monthly,12.024029533249823,11.460776724295414,10.750338706646504,12.734467550898739,8.734432456574059
101,543,543,3.2100000381469727,3.380000114440918,3.049999952316284,3.309999942779541,3.309999942779541,349200.0,0.0785498474193098,0.0513595405537044,0.0785498474193098,3.569999933242798,0.0824169104034489,3.0371999740600586,0.904652691658709,0.958770108402108,0.3616682871079432,138145.4819167286,14.175273708465912,4.540981059859325,6256940.557431175,2.6952378456045025,78.97148190349847,79.0536619606571,2.430499994754791,3.5627804041334024,1.2982195853761802,93.17263211867194,0.8883755034264941,0.0,0.0,2.787333329518636,3.216333349545797,2.358333309491476,30.78211102231161,1.109168518486099,1.0,0.0,1.2999999523162842,3.849999904632568,2.5749999284744263,104.91668207444488,0.7882353051173511,0.0223247302365425,17.33115589597707,0.7123581045558319,0.073169682821155,0.1546290239192973,2.680833319822947,2.266923079123864,2.8091816989260523,2.5813829921856,1.204502805153169,0.8048780706007012,0.3996247345524678,0.5536906290644603,26.02781374165595,-0.4804999470710753,459.761053525557,167.33268740299562,292.42836612256144,2.924999952316284,2.544999957084656,2.73499995470047,3.245000004768372,99.99999907247654,27.571783622024384,34.305568690103335,15.986585008787737,119.25569580215262,2.757499992847442,4.034999907016754,88.0,12.0,76.0,2.195562109724164,,0.0,0.0,0.6902900550994054,0.895206927035073,0.8090274941159242,0.8101890309199257,15.328109356201972,55.76485398071834,72.7272732746065,65.82491859199212,0.727272732746065,0.9917352785082424,0.6838610671843882,8.824676827500912,2.732726247235429,6.0919505802654825,-10.260295984957557,2.3927461089231974,-12.653042093880751,2.7529350186686536,3.115261789538648,3.0677223076106985,-97.99393942861846,2023-12-13,2023-12-14,2023-12-15,FBIO,0.0,1,monthly,12.647084223803615,11.460776724295414,10.750338706646504,13.357522241452532,9.35748714712785
102,660,660,2.049999952316284,2.390000104904175,2.0,2.380000114440918,2.380000114440918,3062900.0,0.1008402351167709,0.1512604528510253,0.1008402351167709,2.619999885559082,0.1512604528510253,2.740000009536743,0.1867933708410505,0.0995848809678703,-0.1652695248817407,148164.3270370276,2.6102733190166933,0.2279871499592282,-5540339.142633253,2.063768695950998,72.9179508664801,180.5535215646296,2.046250009536743,2.3049946162138863,1.7875054028595998,25.289637675869457,1.1449411819443682,1.0,0.0,2.0945000131924947,2.315500017007192,1.8735000093777976,21.10288874888501,1.1459278197293783,1.0,0.0,1.7599999904632568,2.390000104904175,2.075000047683716,30.788032327659987,0.9841270021480376,0.0377441471985644,9.510206934123184,0.398975069985773,-0.2328950104446126,0.0971399181721193,2.085416694482168,2.064230772165152,2.123520076886799,2.259275169159292,1.0599078913149598,0.8940091998814719,0.1658986914334879,-1.2781504375901358,24.286887819037403,-0.0062500476837157,-103.36560546711296,-203.39541806290384,100.02981259579089,2.075000047683716,2.1050000190734863,2.090000033378601,3.5100001096725464,99.99999990688042,27.41122197513016,23.41243756740513,21.61362492956314,146.5686678727404,3.022500097751617,5.662499904632568,4.0,68.0,-64.0,1.8718711449867973,,0.0,0.0,0.6057480807518403,1.0,0.8578584837130337,0.8653992942360867,-15.651701462733456,54.18898328306581,98.41270021480376,66.73280432666373,0.9896018423544256,-0.0122058780754312,0.7671636054462325,-6.008789638625987,-9.872219758445954,3.863430119819968,-5.857336571903415,-3.640527886229411,-2.216808685674005,2.132263706466256,15.533989347087228,14.439458074323396,-89.08256790030131,2023-12-13,2023-12-14,2023-12-15,ARQT,1.0,1,monthly,13.277973527345631,12.09166602783743,11.38122801018852,13.988411544994545,9.988376450669866
103,95,95,63.119998931884766,67.27999877929688,62.83000183105469,67.27999877929688,67.27999877929688,125600.0,0.036563601800029,0.0184304085354873,0.036563601800029,69.73999786376953,0.0214031282332508,65.83999633789062,0.1319475585488065,0.6402804090661146,0.2197859221117849,124376.00368724747,11373.005268677653,1111.1661015927511,-113951.1033391714,60.72463342974506,74.24580410003446,2814.382018578187,59.73099975585937,64.59656382668327,54.86543568503548,16.2915875867174,1.275757847759594,1.0,0.0,60.87433331807455,63.31233342488607,58.43633321126301,8.009944335891884,1.813713121530541,1.0,0.0,55.02000045776367,67.27999877929688,61.14999961853027,20.52535261697264,1.0,0.202467905392217,1.8154014208823288,0.536188431818659,1.415277987313617,0.6667672007341408,60.66499996185303,58.52576901362493,61.4569764437292,59.374931255681446,1.0971503792399435,0.7490283825572973,0.3481219966826464,0.38543084600849,25.44993209561903,-1.7010009765624972,119.58660890639578,92.76590311365791,26.82070579273785,62.209999084472656,59.244998931884766,60.72749900817871,58.26000022888184,99.99999995344972,26.611247493601848,33.11062944972091,8.347157798295951,249.00104724423204,53.692501068115234,58.3600025177002,100.0,8.0,92.0,58.75103206743702,,0.0,0.0,0.8305593433549127,1.0,1.0,1.0,35.29152138867275,68.10169155993887,100.0,96.17182481237576,1.0,5.2692643558277865,0.4636467250874314,3.5066064819208225,2.4236207569972783,1.0829857249235442,9.47783521815706,4.4973156069920455,4.980519611165016,63.23946170124262,6.89545638271778,6.668112770385637,728.3397860562477,2023-12-13,2023-12-14,2023-12-15,LGND,1.0,1,monthly,14.209411749509652,13.02310425000145,12.31266623235254,14.919849767158565,10.919814672833885
104,125,125,274.1600036621094,281.8500061035156,273.3099975585937,281.6199951171875,281.6199951171875,2380000.0,0.0039415378466955,-0.0083445996174303,0.0267736974492324,274.0799865722656,0.0294545240180994,273.32501220703125,0.9944540264812964,0.9225193335915296,0.0436937304833209,4009845.11635039,834.2644455842674,167.67026018717303,11342117.133160016,270.546454499144,73.24053604596742,3448.883176749041,269.2530014038086,277.9658471769748,260.54015563064235,6.471865292301246,1.209698876540814,1.0,0.0,271.9683349609375,276.5503295898437,267.38634033203124,3.369505960732047,1.553216005029881,1.0,0.0,260.5199890136719,281.8500061035156,271.1849975585937,7.921923610372068,0.9892165587416408,0.3609411706880271,1.6465379773150264,0.4997306187859261,0.5521086315388996,1.2040517547036278,271.2625020345052,269.1350003756009,272.07406848239293,270.3179080961504,1.112799371484068,0.6899192821871495,0.4228800892969185,0.0179990868039911,23.974438252174856,-3.7330123901367074,2.4169793787088905,-8.47605444520896,10.89303382391785,274.24000549316406,271.1849975585937,272.7125015258789,269.07999420166016,99.9030807054585,13.77899162108862,26.203589586404817,17.454752977908395,195.33553837470112,266.1374969482422,268.4199981689453,100.0,40.0,60.0,261.092797871565,,0.0,0.0,0.7255876626323767,1.0,0.9624632299200484,0.8421556102810431,9.430953731131872,57.877383774888266,98.86076791225932,84.50088952235882,0.9886076791225932,5.260237794763896,0.5756106423981586,0.6496648330150113,0.2043269681860161,0.4453378648289952,0.8270096889334558,-2.527122576797604,3.35413226573106,271.39930318990935,2.784775048272992,2.746705342143585,387.9071191290541,2023-12-13,2023-12-14,2023-12-15,AMGN,0.0,0,weekly,14.209411749509652,13.02310425000145,12.31266623235254,14.919849767158565,11.941359577537753
105,170,170,1.690000057220459,1.7300000190734863,1.5800000429153442,1.6799999475479126,1.6799999475479126,3329600.0,0.0952381493012668,0.0892857738396766,0.0952381493012668,1.840000033378601,0.0892857738396766,1.830000042915344,0.2275155287777196,0.4947256726485181,0.3487408397885698,215819.44782421688,0.2703027068451567,0.121666068883651,24962636.056302164,1.4216218030079977,72.75284385444154,629.0776090379984,1.3395000010728837,1.7498400779011394,0.929159924244628,61.26764860016281,0.9148996962555308,0.0,0.0,1.4550000031789143,1.6080000241597496,1.3019999821980792,21.03093067306633,1.235293835015819,1.0,0.0,0.7200000286102295,1.7300000190734863,1.225000023841858,75.40126835791631,0.9504949782201084,0.0263324243839689,5.261327641281932,0.4695322566282202,0.1632371000922655,0.0260425042572866,1.4366666674613953,1.1761538500969226,1.4543088226743044,1.2650292183247522,1.138888853628943,0.8287036625671,0.3101851910618429,2.535301512136971,28.27504287382812,-0.1194999724626542,1043.023003729068,889.533361815892,153.489641913176,1.4449999928474426,1.1150000095367432,1.280000001192093,1.1150000095367432,99.99999558618536,39.18708684263987,33.60279642495765,11.40409374799182,150.13895868555062,0.7499999850988388,1.155000001192093,100.0,8.0,92.0,1.4228000116348267,,0.0,0.0,0.8030535253277491,0.8411105674782179,0.7253489718189243,0.5621830509180357,38.20758465867243,62.45351533358571,91.66665507687507,91.60817340215728,0.9166665507687508,0.4762353020555832,0.4073269668895773,14.9624689776107,13.968831669697732,0.993637307912966,-10.9418330718994,-7.340480447600211,-3.6013526242991887,1.4099968719567368,0.0,0.0,-94.00000018732888,2023-12-13,2023-12-14,2023-12-15,HRTX,1.0,1,monthly,14.444608639546717,13.258301140038515,12.547863122389606,15.15504665719563,12.176556467574818
106,222,222,47.27999877929688,48.36000061035156,47.22999954223633,48.29999923706055,48.29999923706055,2214800.0,0.0093167861293499,-0.0041408026107377,0.0093167861293499,48.75,0.0173913077817061,47.459999084472656,0.9462930420293394,0.7414704193193555,0.1294636016525447,332276.9744053794,18.11233597676821,2.3795018184247567,-5877937.380513401,46.86071174768524,57.36098740327414,2920.9086382584296,46.73400001525879,47.97079349368212,45.497206536835456,5.292906569176673,1.1330884052679937,1.0,0.0,46.74500007629395,47.35900077819824,46.130999374389646,2.6270219313388368,1.766284513962145,1.0,0.0,45.130001068115234,48.36000061035156,46.7450008392334,6.911455345533709,0.9814237208066372,0.2560478224020999,2.0049253279185537,0.5235024325091168,-0.5444037935704952,0.312810541158029,46.79583358764648,46.47461539048415,46.949039994322085,47.18063324673455,0.9104784242625568,0.8158700690293208,0.0946083552332358,-0.1676417002066183,23.31040443048377,0.2459995269775419,-23.787430017001903,-41.192072724613,17.404642707611096,46.86000061035156,46.68000030517578,46.77000045776367,48.810001373291016,99.99980926533732,22.602591753762614,32.15599919199111,28.790688726465685,187.45327185830607,48.50000095367432,49.17500114440918,100.0,0.0,100.0,45.4418462556468,,0.0,0.0,0.6677199996594525,1.0,1.0,0.749537179502031,-6.593999055941131,58.58584829316247,97.9999542236328,86.68967771284952,0.979999542236328,0.4828818826114442,0.6211289163382485,-0.4908650784768666,-1.1492168299370933,0.6583517514602266,-8.506276744840498,-14.009264795281192,5.502988050440694,46.96301782917924,2.0494345414738824,2.02871622575449,18.32434982400246,2023-12-13,2023-12-14,2023-12-15,SNY,0.0,0,monthly,14.444608639546717,13.258301140038515,12.547863122389606,15.15504665719563,12.220480592390427
107,72,72,104.16000366210938,107.11000061035156,103.97000122070312,107.11000061035156,106.34000396728516,10995000.0,0.000933605392132,-0.0078424419988657,0.0183923182660568,105.13999938964844,0.0266081454381549,104.26000213623048,0.725877687144185,0.990583086512958,0.3009936356059816,6082575.600907167,40.98138641453805,5.071006417698167,23972738.46719479,103.3721638411505,70.77565638295272,2729.4419976340573,103.12999992370604,106.78124666404476,99.47875318336736,7.080862490138353,1.0450194097641712,1.0,0.0,104.38833389282226,106.19633331298829,102.58033447265623,3.4639875027075955,1.2526735592866998,1.0,0.0,99.8000030517578,107.11000061035156,103.45500183105467,7.0881388189678765,1.0,0.4057863399530317,1.879377685497387,0.5966250598700973,0.2518817930729098,0.3985034433901988,103.96999994913736,103.05423061664288,104.31417891845511,103.66379368199202,1.0963550855821993,0.7951403271914618,0.3012147583907375,0.033294199320087,24.37227513772165,-2.9499996185302706,13.500221100225978,-0.7111558326046163,14.211376932830596,104.88000106811523,103.45500183105467,104.16750144958496,103.18500137329102,99.87307906111896,14.094939441573963,33.69124476960508,20.04765793602176,135.24124424973544,103.75000190734865,105.57999801635742,100.0,60.0,40.0,101.87385000360264,,0.0,0.0,0.7323706629599877,0.9956164304921428,0.7606131954329319,0.6543167905689894,10.941349243810714,63.84035361633489,100.0,78.28656711259768,1.0,1.348029708862299,0.5829015471281708,0.6273986445627162,0.242876850904117,0.3845217936585992,5.748598021073582,8.06542111731969,-2.3168230962461083,104.02820404032644,2.6351092218441563,2.600988335785281,203.29987788391887,2023-12-13,2023-12-14,2023-12-15,MRK,0.0,0,weekly,14.444608639546717,13.258301140038515,12.547863122389606,15.15504665719563,12.804366891113654
